date,symbol,close
2021-11-22,AAPL,157.71157836914062
2021-11-23,AAPL,158.0935821533203
2021-11-24,AAPL,158.61270141601562
2021-11-26,AAPL,153.58807373046875
2021-11-29,AAPL,156.94760131835938
2021-11-30,AAPL,161.90362548828125
2021-12-01,AAPL,161.3845672607422
2021-12-02,AAPL,160.3953094482422
2021-12-03,AAPL,158.51473999023438
2021-12-06,AAPL,161.92324829101562
2021-12-07,AAPL,167.662841796875
2021-12-08,AAPL,171.48269653320312
2021-12-09,AAPL,170.97341918945312
2021-12-10,AAPL,175.76290893554688
2021-12-13,AAPL,172.12918090820312
2021-12-14,AAPL,170.7480926513672
2021-12-15,AAPL,175.6160125732422
2021-12-16,AAPL,168.72067260742188
2021-12-17,AAPL,167.62367248535156
2021-12-20,AAPL,166.26223754882812
2021-12-21,AAPL,169.43568420410156
2021-12-22,AAPL,172.03123474121094
2021-12-23,AAPL,172.6580352783203
2021-12-27,AAPL,176.6248321533203
2021-12-28,AAPL,175.60621643066406
2021-12-29,AAPL,175.69436645507812
2021-12-30,AAPL,174.53860473632812
2021-12-31,AAPL,173.92152404785156
2022-01-03,AAPL,178.2703094482422
2022-01-04,AAPL,176.00778198242188
2022-01-05,AAPL,171.32598876953125
2022-01-06,AAPL,168.46600341796875
2022-01-07,AAPL,168.6324920654297
2022-01-10,AAPL,168.65211486816406
2022-01-11,AAPL,171.48269653320312
2022-01-12,AAPL,171.9234619140625
2022-01-13,AAPL,168.65211486816406
2022-01-14,AAPL,169.51402282714844
2022-01-18,AAPL,166.31117248535156
2022-01-19,AAPL,162.8145751953125
2022-01-20,AAPL,161.1298828125
2022-01-21,AAPL,159.0730438232422
2022-01-24,AAPL,158.2992706298828
2022-01-25,AAPL,156.49703979492188
2022-01-26,AAPL,156.4088897705078
2022-01-27,AAPL,155.94859313964844
2022-01-28,AAPL,166.83030700683594
2022-01-31,AAPL,171.1888885498047
2022-02-01,AAPL,171.02235412597656
2022-02-02,AAPL,172.22708129882812
2022-02-03,AAPL,169.3474884033203
2022-02-04,AAPL,169.06309509277344
2022-02-07,AAPL,168.34719848632812
2022-02-08,AAPL,171.45602416992188
2022-02-09,AAPL,172.87803649902344
2022-02-10,AAPL,168.79830932617188
2022-02-11,AAPL,165.38543701171875
2022-02-14,AAPL,165.620849609375
2022-02-15,AAPL,169.4553985595703
2022-02-16,AAPL,169.22003173828125
2022-02-17,AAPL,165.620849609375
2022-02-18,AAPL,164.0713348388672
2022-02-22,AAPL,161.1488494873047
2022-02-23,AAPL,156.98089599609375
2022-02-24,AAPL,159.59933471679688
2022-02-25,AAPL,161.6686248779297
2022-02-28,AAPL,161.9333953857422
2022-03-01,AAPL,160.05047607421875
2022-03-02,AAPL,163.34559631347656
2022-03-03,AAPL,163.02200317382812
2022-03-04,AAPL,160.02102661132812
2022-03-07,AAPL,156.22573852539062
2022-03-08,AAPL,154.401611328125
2022-03-09,AAPL,159.80528259277344
2022-03-10,AAPL,155.4607696533203
2022-03-11,AAPL,151.74392700195312
2022-03-14,AAPL,147.71324157714844
2022-03-15,AAPL,152.0969696044922
2022-03-16,AAPL,156.5100860595703
2022-03-17,AAPL,157.52024841308594
2022-03-18,AAPL,160.8154296875
2022-03-21,AAPL,162.18836975097656
2022-03-22,AAPL,165.56204223632812
2022-03-23,AAPL,166.92515563964844
2022-03-24,AAPL,170.71070861816406
2022-03-25,AAPL,171.34815979003906
2022-03-28,AAPL,172.2111358642578
2022-03-29,AAPL,175.5063018798828
2022-03-30,AAPL,174.33926391601562
2022-03-31,AAPL,171.24024963378906
2022-04-01,AAPL,170.946044921875
2022-04-04,AAPL,174.99636840820312
2022-04-05,AAPL,171.6815948486328
2022-04-06,AAPL,168.51390075683594
2022-04-07,AAPL,168.81793212890625
2022-04-08,AAPL,166.80746459960938
2022-04-11,AAPL,162.55123901367188
2022-04-12,AAPL,164.42437744140625
2022-04-13,AAPL,167.11151123046875
2022-04-14,AAPL,162.10008239746094
2022-04-18,AAPL,161.88436889648438
2022-04-19,AAPL,164.1693878173828
2022-04-20,AAPL,164.00267028808594
2022-04-21,AAPL,163.20831298828125
2022-04-22,AAPL,158.6676788330078
2022-04-25,AAPL,159.73663330078125
2022-04-26,AAPL,153.77395629882812
2022-04-27,AAPL,153.54840087890625
2022-04-28,AAPL,160.48193359375
2022-04-29,AAPL,154.6075439453125
2022-05-02,AAPL,154.91160583496094
2022-05-03,AAPL,156.40223693847656
2022-05-04,AAPL,162.81602478027344
2022-05-05,AAPL,153.74453735351562
2022-05-06,AAPL,154.47132873535156
2022-05-09,AAPL,149.34454345703125
2022-05-10,AAPL,151.75079345703125
2022-05-11,AAPL,143.88381958007812
2022-05-12,AAPL,140.01419067382812
2022-05-13,AAPL,144.48294067382812
2022-05-16,AAPL,142.9409637451172
2022-05-17,AAPL,146.57492065429688
2022-05-18,AAPL,138.30526733398438
2022-05-19,AAPL,134.89724731445312
2022-05-20,AAPL,135.13294982910156
2022-05-23,AAPL,140.5543975830078
2022-05-24,AAPL,137.85348510742188
2022-05-25,AAPL,138.01063537597656
2022-05-26,AAPL,141.21240234375
2022-05-27,AAPL,146.96775817871094
2022-05-31,AAPL,146.1820831298828
2022-06-01,AAPL,146.05438232421875
2022-06-02,AAPL,148.50975036621094
2022-06-03,AAPL,142.78384399414062
2022-06-06,AAPL,143.53028869628906
2022-06-07,AAPL,146.05438232421875
2022-06-08,AAPL,145.31777954101562
2022-06-09,AAPL,140.0927734375
2022-06-10,AAPL,134.68115234375
2022-06-13,AAPL,129.52490234375
2022-06-14,AAPL,130.38919067382812
2022-06-15,AAPL,133.01153564453125
2022-06-16,AAPL,127.7374038696289
2022-06-17,AAPL,129.2106170654297
2022-06-21,AAPL,133.44363403320312
2022-06-22,AAPL,132.93295288085938
2022-06-23,AAPL,135.80081176757812
2022-06-24,AAPL,139.13026428222656
2022-06-27,AAPL,139.13026428222656
2022-06-28,AAPL,134.9856414794922
2022-06-29,AAPL,136.74368286132812
2022-06-30,AAPL,134.27847290039062
2022-07-01,AAPL,136.4490203857422
2022-07-05,AAPL,139.03204345703125
2022-07-06,AAPL,140.36778259277344
2022-07-07,AAPL,143.73654174804688
2022-07-08,AAPL,144.41416931152344
2022-07-11,AAPL,142.282958984375
2022-07-12,AAPL,143.25527954101562
2022-07-13,AAPL,142.8918914794922
2022-07-14,AAPL,145.81866455078125
2022-07-15,AAPL,147.48829650878906
2022-07-18,AAPL,144.4436798095703
2022-07-19,AAPL,148.303466796875
2022-07-20,AAPL,150.30702209472656
2022-07-21,AAPL,152.5758056640625
2022-07-22,AAPL,151.33831787109375
2022-07-25,AAPL,150.21864318847656
2022-07-26,AAPL,148.8927764892578
2022-07-27,AAPL,153.99008178710938
2022-07-28,AAPL,154.5400848388672
2022-07-29,AAPL,159.60789489746094
2022-08-01,AAPL,158.6257781982422
2022-08-02,AAPL,157.15257263183594
2022-08-03,AAPL,163.16331481933594
2022-08-04,AAPL,162.8489990234375
2022-08-05,AAPL,162.622802734375
2022-08-08,AAPL,162.1507110595703
2022-08-09,AAPL,162.19989013671875
2022-08-10,AAPL,166.4486541748047
2022-08-11,AAPL,165.7110137939453
2022-08-12,AAPL,169.261474609375
2022-08-15,AAPL,170.33348083496094
2022-08-16,AAPL,170.1761474609375
2022-08-17,AAPL,171.6710662841797
2022-08-18,AAPL,171.2776641845703
2022-08-19,AAPL,168.69100952148438
2022-08-22,AAPL,164.80618286132812
2022-08-23,AAPL,164.4717559814453
2022-08-24,AAPL,164.76681518554688
2022-08-25,AAPL,167.22557067871094
2022-08-26,AAPL,160.92132568359375
2022-08-29,AAPL,158.7183074951172
2022-08-30,AAPL,156.2889862060547
2022-08-31,AAPL,154.6269073486328
2022-09-01,AAPL,155.35472106933594
2022-09-02,AAPL,153.24012756347656
2022-09-06,AAPL,151.98123168945312
2022-09-07,AAPL,153.38768005371094
2022-09-08,AAPL,151.9124298095703
2022-09-09,AAPL,154.7744140625
2022-09-12,AAPL,160.73446655273438
2022-09-13,AAPL,151.3026580810547
2022-09-14,AAPL,152.74839782714844
2022-09-15,AAPL,149.8568878173828
2022-09-16,AAPL,148.2144012451172
2022-09-19,AAPL,151.9320831298828
2022-09-20,AAPL,154.31216430664062
2022-09-21,AAPL,151.18460083007812
2022-09-22,AAPL,150.2207794189453
2022-09-23,AAPL,147.94883728027344
2022-09-26,AAPL,148.28326416015625
2022-09-27,AAPL,149.25694274902344
2022-09-28,AAPL,147.36862182617188
2022-09-29,AAPL,140.12998962402344
2022-09-30,AAPL,135.9205780029297
2022-10-03,AAPL,140.1005096435547
2022-10-04,AAPL,143.69033813476562
2022-10-05,AAPL,143.98533630371094
2022-10-06,AAPL,143.03134155273438
2022-10-07,AAPL,137.7794189453125
2022-10-10,AAPL,138.10397338867188
2022-10-11,AAPL,136.687744140625
2022-10-12,AAPL,136.0582733154297
2022-10-13,AAPL,140.63162231445312
2022-10-14,AAPL,136.0976104736328
2022-10-17,AAPL,140.0611572265625
2022-10-18,AAPL,141.37904357910156
2022-10-19,AAPL,141.4872589111328
2022-10-20,AAPL,141.02499389648438
2022-10-21,AAPL,144.8410186767578
2022-10-24,AAPL,146.9850311279297
2022-10-25,AAPL,149.82737731933594
2022-10-26,AAPL,146.88668823242188
2022-10-27,AAPL,142.41172790527344
2022-10-28,AAPL,153.17129516601562
2022-10-31,AAPL,150.81088256835938
2022-11-01,AAPL,148.1652374267578
2022-11-02,AAPL,142.63796997070312
2022-11-03,AAPL,136.5894012451172
2022-11-04,AAPL,136.32337951660156
2022-11-07,AAPL,136.85536193847656
2022-11-08,AAPL,137.42672729492188
2022-11-09,AAPL,132.8655548095703
2022-11-10,AAPL,144.68719482421875
2022-11-11,AAPL,147.47512817382812
2022-11-14,AAPL,146.07626342773438
2022-11-15,AAPL,147.81007385253906
2022-11-16,AAPL,146.57864379882812
2022-11-17,AAPL,148.47999572753906
2022-11-18,AAPL,149.04151916503906
2022-11-21,AAPL,145.81027221679688
2022-11-22,AAPL,147.94801330566406
2022-11-23,AAPL,148.82481384277344
2022-11-25,AAPL,145.9088134765625
2022-11-28,AAPL,142.07659912109375
2022-11-29,AAPL,139.07191467285156
2022-11-30,AAPL,145.82997131347656
2022-12-01,AAPL,146.10581970214844
2022-12-02,AAPL,145.6132354736328
2022-12-05,AAPL,144.4508056640625
2022-12-06,AAPL,140.78607177734375
2022-12-07,AAPL,138.84535217285156
2022-12-08,AAPL,140.5299530029297
2022-12-09,AAPL,140.04722595214844
2022-12-12,AAPL,142.3425750732422
2022-12-13,AAPL,143.3080291748047
2022-12-14,AAPL,141.0816192626953
2022-12-15,AAPL,134.47134399414062
2022-12-16,AAPL,132.51092529296875
2022-12-19,AAPL,130.4027099609375
2022-12-20,AAPL,130.333740234375
2022-12-21,AAPL,133.43692016601562
2022-12-22,AAPL,130.2647705078125
2022-12-23,AAPL,129.90029907226562
2022-12-27,AAPL,128.0974884033203
2022-12-28,AAPL,124.16677856445312
2022-12-29,AAPL,127.68373107910156
2022-12-30,AAPL,127.99897766113281
2023-01-03,AAPL,123.21119689941406
2023-01-04,AAPL,124.4820327758789
2023-01-05,AAPL,123.16194152832031
2023-01-06,AAPL,127.69357299804688
2023-01-09,AAPL,128.21571350097656
2023-01-10,AAPL,128.78707885742188
2023-01-11,AAPL,131.50608825683594
2023-01-12,AAPL,131.42726135253906
2023-01-13,AAPL,132.75717163085938
2023-01-17,AAPL,133.91964721679688
2023-01-18,AAPL,133.20050048828125
2023-01-19,AAPL,133.25962829589844
2023-01-20,AAPL,135.82095336914062
2023-01-23,AAPL,139.01283264160156
2023-01-24,AAPL,140.4117431640625
2023-01-25,AAPL,139.7516632080078
2023-01-26,AAPL,141.82046508789062
2023-01-27,AAPL,143.7611846923828
2023-01-30,AAPL,140.87474060058594
2023-01-31,AAPL,142.14553833007812
2023-02-01,AAPL,143.26861572265625
2023-02-02,AAPL,148.5785369873047
2023-02-03,AAPL,152.20382690429688
2023-02-06,AAPL,149.47499084472656
2023-02-07,AAPL,152.35162353515625
2023-02-08,AAPL,149.66213989257812
2023-02-09,AAPL,148.62777709960938
2023-02-10,AAPL,148.99281311035156
2023-02-13,AAPL,151.7948760986328
2023-02-14,AAPL,151.15357971191406
2023-02-15,AAPL,153.25511169433594
2023-02-16,AAPL,151.65676879882812
2023-02-17,AAPL,150.5122833251953
2023-02-21,AAPL,146.49659729003906
2023-02-22,AAPL,146.92088317871094
2023-02-23,AAPL,147.40431213378906
2023-02-24,AAPL,144.75025939941406
2023-02-27,AAPL,145.944091796875
2023-02-28,AAPL,145.44090270996094
2023-03-01,AAPL,143.36895751953125
2023-03-02,AAPL,143.96096801757812
2023-03-03,AAPL,149.01255798339844
2023-03-06,AAPL,151.77517700195312
2023-03-07,AAPL,149.574951171875
2023-03-08,AAPL,150.82797241210938
2023-03-09,AAPL,148.57846069335938
2023-03-10,AAPL,146.516357421875
2023-03-13,AAPL,148.46002197265625
2023-03-14,AAPL,150.55174255371094
2023-03-15,AAPL,150.9463653564453
2023-03-16,AAPL,153.76817321777344
2023-03-17,AAPL,152.92950439453125
2023-03-20,AAPL,155.29747009277344
2023-03-21,AAPL,157.15234375
2023-03-22,AAPL,155.72174072265625
2023-03-23,AAPL,156.8070526123047
2023-03-24,AAPL,158.1094207763672
2023-03-27,AAPL,156.1657257080078
2023-03-28,AAPL,155.5441131591797
2023-03-29,AAPL,158.62246704101562
2023-03-30,AAPL,160.19119262695312
2023-03-31,AAPL,162.697265625
2023-04-03,AAPL,163.9503173828125
2023-04-04,AAPL,163.41751098632812
2023-04-05,AAPL,161.572509765625
2023-04-06,AAPL,162.4604949951172
2023-04-10,AAPL,159.86561584472656
2023-04-11,AAPL,158.65203857421875
2023-04-12,AAPL,157.96142578125
2023-04-13,AAPL,163.3484649658203
2023-04-14,AAPL,163.00314331054688
2023-04-17,AAPL,163.02288818359375
2023-04-18,AAPL,164.2462921142578
2023-04-19,AAPL,165.39083862304688
2023-04-20,AAPL,164.42391967773438
2023-04-21,AAPL,162.8157196044922
2023-04-24,AAPL,163.12152099609375
2023-04-25,AAPL,161.58241271972656
2023-04-26,AAPL,161.572509765625
2023-04-27,AAPL,166.160400390625
2023-04-28,AAPL,167.41343688964844
2023-05-01,AAPL,167.32464599609375
2023-05-02,AAPL,166.28866577148438
2023-05-03,AAPL,165.21324157714844
2023-05-04,AAPL,163.57540893554688
2023-05-05,AAPL,171.25146484375
2023-05-08,AAPL,171.1824188232422
2023-05-09,AAPL,169.4755096435547
2023-05-10,AAPL,171.24159240722656
2023-05-11,AAPL,171.42904663085938
2023-05-12,AAPL,170.5003662109375
2023-05-15,AAPL,170.00633239746094
2023-05-16,AAPL,170.00633239746094
2023-05-17,AAPL,170.61888122558594
2023-05-18,AAPL,172.9506072998047
2023-05-19,AAPL,173.0592803955078
2023-05-22,AAPL,172.1107940673828
2023-05-23,AAPL,169.50245666503906
2023-05-24,AAPL,169.77906799316406
2023-05-25,AAPL,170.9153289794922
2023-05-26,AAPL,173.32601928710938
2023-05-30,AAPL,175.1736297607422
2023-05-31,AAPL,175.1242218017578
2023-06-01,AAPL,177.9301300048828
2023-06-02,AAPL,178.7798309326172
2023-06-05,AAPL,177.42626953125
2023-06-06,AAPL,177.0607147216797
2023-06-07,AAPL,175.68739318847656
2023-06-08,AAPL,178.4044189453125
2023-06-09,AAPL,178.7897186279297
2023-06-12,AAPL,181.58578491210938
2023-06-13,AAPL,181.1115264892578
2023-06-14,AAPL,181.7438507080078
2023-06-15,AAPL,183.77914428710938
2023-06-16,AAPL,182.70220947265625
2023-06-20,AAPL,182.79115295410156
2023-06-21,AAPL,181.75375366210938
2023-06-22,AAPL,184.7572784423828
2023-06-23,AAPL,184.44113159179688
2023-06-26,AAPL,183.0480194091797
2023-06-27,AAPL,185.80455017089844
2023-06-28,AAPL,186.98028564453125
2023-06-29,AAPL,187.3162078857422
2023-06-30,AAPL,191.64369201660156
2023-07-03,AAPL,190.15179443359375
2023-07-05,AAPL,189.0353240966797
2023-07-06,AAPL,189.50958251953125
2023-07-07,AAPL,188.3931121826172
2023-07-10,AAPL,186.3479766845703
2023-07-11,AAPL,185.8243408203125
2023-07-12,AAPL,187.49407958984375
2023-07-13,AAPL,188.25482177734375
2023-07-14,AAPL,188.40304565429688
2023-07-17,AAPL,191.6634521484375
2023-07-18,AAPL,191.40655517578125
2023-07-19,AAPL,192.7601318359375
2023-07-20,AAPL,190.81375122070312
2023-07-21,AAPL,189.63804626464844
2023-07-24,AAPL,190.4383087158203
2023-07-25,AAPL,191.29788208007812
2023-07-26,AAPL,192.16732788085938
2023-07-27,AAPL,190.90267944335938
2023-07-28,AAPL,193.4813690185547
2023-07-31,AAPL,194.09393310546875
2023-08-01,AAPL,193.26402282714844
2023-08-02,AAPL,190.2703399658203
2023-08-03,AAPL,188.8772430419922
2023-08-04,AAPL,179.807373046875
2023-08-07,AAPL,176.7050018310547
2023-08-08,AAPL,177.64364624023438
2023-08-09,AAPL,176.05296325683594
2023-08-10,AAPL,175.8355712890625
2023-08-11,AAPL,175.8949432373047
2023-08-14,AAPL,177.54713439941406
2023-08-15,AAPL,175.55856323242188
2023-08-16,AAPL,174.68795776367188
2023-08-17,AAPL,172.1453399658203
2023-08-18,AAPL,172.630126953125
2023-08-21,AAPL,173.96572875976562
2023-08-22,AAPL,175.34091186523438
2023-08-23,AAPL,179.189453125
2023-08-24,AAPL,174.49998474121094
2023-08-25,AAPL,176.70619201660156
2023-08-28,AAPL,178.2693634033203
2023-08-29,AAPL,182.157470703125
2023-08-30,AAPL,185.6498260498047
2023-08-31,AAPL,185.86749267578125
2023-09-01,AAPL,187.44058227539062
2023-09-05,AAPL,187.67799377441406
2023-09-06,AAPL,180.96035766601562
2023-09-07,AAPL,175.66738891601562
2023-09-08,AAPL,176.28076171875
2023-09-11,AAPL,177.44821166992188
2023-09-12,AAPL,174.42080688476562
2023-09-13,AAPL,172.35311889648438
2023-09-14,AAPL,173.8667755126953
2023-09-15,AAPL,173.14456176757812
2023-09-18,AAPL,176.07301330566406
2023-09-19,AAPL,177.1613006591797
2023-09-20,AAPL,173.6194610595703
2023-09-21,AAPL,172.07608032226562
2023-09-22,AAPL,172.92691040039062
2023-09-25,AAPL,174.20315551757812
2023-09-26,AAPL,170.12710571289062
2023-09-27,AAPL,168.6134033203125
2023-09-28,AAPL,168.87062072753906
2023-09-29,AAPL,169.38507080078125
2023-10-02,AAPL,171.8979949951172
2023-10-03,AAPL,170.56239318847656
2023-10-04,AAPL,171.80894470214844
2023-10-05,AAPL,173.04563903808594
2023-10-06,AAPL,175.59812927246094
2023-10-09,AAPL,177.08213806152344
2023-10-10,AAPL,176.48854064941406
2023-10-11,AAPL,177.8834991455078
2023-10-12,AAPL,178.7838134765625
2023-10-13,AAPL,176.9436492919922
2023-10-16,AAPL,176.81503295898438
2023-10-17,AAPL,175.26174926757812
2023-10-18,AAPL,173.96572875976562
2023-10-19,AAPL,173.58975219726562
2023-10-20,AAPL,171.0372772216797
2023-10-23,AAPL,171.156005859375
2023-10-24,AAPL,171.59132385253906
2023-10-25,AAPL,169.27626037597656
2023-10-26,AAPL,165.11111450195312
2023-10-27,AAPL,166.42694091796875
2023-10-30,AAPL,168.47486877441406
2023-10-31,AAPL,168.94976806640625
2023-11-01,AAPL,172.1156463623047
2023-11-02,AAPL,175.67727661132812
2023-11-03,AAPL,174.76707458496094
2023-11-06,AAPL,177.319580078125
2023-11-07,AAPL,179.88197326660156
2023-11-08,AAPL,180.94058227539062
2023-11-09,AAPL,180.46571350097656
2023-11-10,AAPL,184.65609741210938
2023-11-13,AAPL,183.0710906982422
2023-11-14,AAPL,185.6864013671875
2023-11-15,AAPL,186.2510528564453
2023-11-16,AAPL,187.93516540527344
2023-11-17,AAPL,187.91534423828125
2023-11-20,AAPL,189.6588897705078
2023-11-21,AAPL,188.85646057128906
2023-11-22,AAPL,189.52020263671875
2023-11-24,AAPL,188.19271850585938
2023-11-27,AAPL,188.01437377929688
2023-11-28,AAPL,188.61868286132812
2023-11-29,AAPL,187.5983123779297
2023-11-30,AAPL,188.17291259765625
2023-12-01,AAPL,189.45086669921875
2023-12-04,AAPL,187.6577606201172
2023-12-05,AAPL,191.6104278564453
2023-12-06,AAPL,190.52073669433594
2023-12-07,AAPL,192.45248413085938
2023-12-08,AAPL,193.87904357910156
2023-12-11,AAPL,191.37266540527344
2023-12-12,AAPL,192.88836669921875
2023-12-13,AAPL,196.1079864501953
2023-12-14,AAPL,196.25657653808594
2023-12-15,AAPL,195.7216339111328
2023-12-18,AAPL,194.0573272705078
2023-12-19,AAPL,195.0975341796875
2023-12-20,AAPL,193.0072784423828
2023-12-21,AAPL,192.85861206054688
2023-12-22,AAPL,191.7887725830078
2023-12-26,AAPL,191.243896484375
2023-12-27,AAPL,191.3429718017578
2023-12-28,AAPL,191.76895141601562
2023-12-29,AAPL,190.72874450683594
2024-01-02,AAPL,183.90322875976562
2024-01-03,AAPL,182.5262451171875
2024-01-04,AAPL,180.2081298828125
2024-01-05,AAPL,179.48495483398438
2024-01-08,AAPL,183.823974609375
2024-01-09,AAPL,183.40789794921875
2024-01-10,AAPL,184.44808959960938
2024-01-11,AAPL,183.8536834716797
2024-01-12,AAPL,184.1806182861328
2024-01-16,AAPL,181.91201782226562
2024-01-17,AAPL,180.97091674804688
2024-01-18,AAPL,186.86524963378906
2024-01-19,AAPL,189.76783752441406
2024-01-22,AAPL,192.07603454589844
2024-01-23,AAPL,193.35400390625
2024-01-24,AAPL,192.68032836914062
2024-01-25,AAPL,192.35342407226562
2024-01-26,AAPL,190.61978149414062
2024-01-29,AAPL,189.93624877929688
2024-01-30,AAPL,186.28077697753906
2024-01-31,AAPL,182.67483520507812
2024-02-01,AAPL,185.11181640625
2024-02-02,AAPL,184.1112518310547
2024-02-05,AAPL,185.9241180419922
2024-02-06,AAPL,187.5289764404297
2024-02-07,AAPL,187.6379852294922
2024-02-08,AAPL,186.5581817626953
2024-02-09,AAPL,187.32192993164062
2024-02-12,AAPL,185.6356658935547
2024-02-13,AAPL,183.54273986816406
2024-02-14,AAPL,182.65994262695312
2024-02-15,AAPL,182.37229919433594
2024-02-16,AAPL,180.83482360839844
2024-02-20,AAPL,180.0908966064453
2024-02-21,AAPL,180.8447723388672
2024-02-22,AAPL,182.87815856933594
2024-02-23,AAPL,181.0431365966797
2024-02-26,AAPL,179.69415283203125
2024-02-27,AAPL,181.15225219726562
2024-02-28,AAPL,179.9520263671875
2024-02-29,AAPL,179.28744506835938
2024-03-01,AAPL,178.20628356933594
2024-03-04,AAPL,173.68319702148438
2024-03-05,AAPL,168.74346923828125
2024-03-06,AAPL,167.75155639648438
2024-03-07,AAPL,167.63253784179688
2024-03-08,AAPL,169.34852600097656
2024-03-11,AAPL,171.35220336914062
2024-03-12,AAPL,171.8282928466797
2024-03-13,AAPL,169.7453155517578
2024-03-14,AAPL,171.6001739501953
2024-03-15,AAPL,171.22323608398438
2024-03-18,AAPL,172.3143310546875
2024-03-19,AAPL,174.65524291992188
2024-03-20,AAPL,177.2242889404297
2024-03-21,AAPL,169.98336791992188
2024-03-22,AAPL,170.88601684570312
2024-03-25,AAPL,169.4675750732422
2024-03-26,AAPL,168.3367919921875
2024-03-27,AAPL,171.90765380859375
2024-03-28,AAPL,170.09246826171875
2024-04-01,AAPL,168.65420532226562
2024-04-02,AAPL,167.47381591796875
2024-04-03,AAPL,168.2772674560547
2024-04-04,AAPL,167.45399475097656
2024-04-05,AAPL,168.20782470703125
2024-04-08,AAPL,167.0869903564453
2024-04-09,AAPL,168.29710388183594
2024-04-10,AAPL,166.4224090576172
2024-04-11,AAPL,173.62367248535156
2024-04-12,AAPL,175.12144470214844
2024-04-15,AAPL,171.29266357421875
2024-04-16,AAPL,168.00946044921875
2024-04-17,AAPL,166.640625
2024-04-18,AAPL,165.68841552734375
2024-04-19,AAPL,163.6649169921875
2024-04-22,AAPL,164.4980926513672
2024-04-23,AAPL,165.54954528808594
2024-04-24,AAPL,167.6523895263672
2024-04-25,AAPL,168.51536560058594
2024-04-26,AAPL,167.93011474609375
2024-04-29,AAPL,172.0961151123047
2024-04-30,AAPL,168.9517822265625
2024-05-01,AAPL,167.93011474609375
2024-05-02,AAPL,171.6299285888672
2024-05-03,AAPL,181.8961944580078
2024-05-06,AAPL,180.2397003173828
2024-05-07,AAPL,180.92408752441406
2024-05-08,AAPL,181.2613525390625
2024-05-09,AAPL,183.07656860351562
2024-05-10,AAPL,181.8151397705078
2024-05-13,AAPL,185.02333068847656
2024-05-14,AAPL,186.1655731201172
2024-05-15,AAPL,188.44012451171875
2024-05-16,AAPL,188.55929565429688
2024-05-17,AAPL,188.589111328125
2024-05-20,AAPL,189.75120544433594
2024-05-21,AAPL,191.05238342285156
2024-05-22,AAPL,189.61216735839844
2024-05-23,AAPL,185.61929321289062
2024-05-24,AAPL,188.69834899902344
2024-05-28,AAPL,188.70831298828125
2024-05-29,AAPL,189.00628662109375
2024-05-30,AAPL,189.99951171875
2024-05-31,AAPL,190.95306396484375
2024-06-03,AAPL,192.72103881835938
2024-06-04,AAPL,193.03887939453125
2024-06-05,AAPL,194.54861450195312
2024-06-06,AAPL,193.16799926757812
2024-06-07,AAPL,195.56173706054688
2024-06-10,AAPL,191.81716918945312
2024-06-11,AAPL,205.75253295898438
2024-06-12,AAPL,211.6326141357422
2024-06-13,AAPL,212.79470825195312
2024-06-14,AAPL,211.0565185546875
2024-06-17,AAPL,215.2083282470703
2024-06-18,AAPL,212.8443603515625
2024-06-20,AAPL,208.2654571533203
2024-06-21,AAPL,206.0902557373047
2024-06-24,AAPL,206.73587036132812
2024-06-25,AAPL,207.65960693359375
2024-06-26,AAPL,211.8114013671875
2024-06-27,AAPL,212.65567016601562
2024-06-28,AAPL,209.19911193847656
2024-07-01,AAPL,215.2877655029297
2024-07-02,AAPL,218.78404235839844
2024-07-03,AAPL,220.05538940429688
2024-07-05,AAPL,224.8130645751953
2024-07-08,AAPL,226.28311157226562
2024-07-09,AAPL,227.13729858398438
2024-07-10,AAPL,231.40829467773438
2024-07-11,AAPL,226.0347900390625
2024-07-12,AAPL,228.98475646972656
2024-07-15,AAPL,232.81869506835938
2024-07-16,AAPL,233.23590087890625
2024-07-17,AAPL,227.33595275878906
2024-07-18,AAPL,222.66763305664062
2024-07-19,AAPL,222.79676818847656
2024-07-22,AAPL,222.44915771484375
2024-07-23,AAPL,223.4920654296875
2024-07-24,AAPL,217.06570434570312
2024-07-25,AAPL,216.02279663085938
2024-07-26,AAPL,216.48963928222656
2024-07-29,AAPL,216.7677459716797
2024-07-30,AAPL,217.32394409179688
2024-07-31,AAPL,220.58181762695312
2024-08-01,AAPL,216.88693237304688
2024-08-02,AAPL,218.37681579589844
2024-08-05,AAPL,207.85824584960938
2024-08-06,AAPL,205.83200073242188
2024-08-07,AAPL,208.40455627441406
2024-08-08,AAPL,211.8709716796875
2024-08-09,AAPL,214.78123474121094
2024-08-12,AAPL,216.31260681152344
2024-08-13,AAPL,220.03167724609375
2024-08-14,AAPL,220.47915649414062
2024-08-15,AAPL,223.4623565673828
2024-08-16,AAPL,224.78494262695312
2024-08-19,AAPL,224.62583923339844
2024-08-20,AAPL,225.2423553466797
2024-08-21,AAPL,225.13296508789062
2024-08-22,AAPL,223.2734375
2024-08-23,AAPL,225.57049560546875
2024-08-26,AAPL,225.90859985351562
2024-08-27,AAPL,226.75384521484375
2024-08-28,AAPL,225.2224578857422
2024-08-29,AAPL,228.5039825439453
2024-08-30,AAPL,227.7184295654297
2024-09-03,AAPL,221.52328491210938
2024-09-04,AAPL,219.61402893066406
2024-09-05,AAPL,221.1354522705078
2024-09-06,AAPL,219.58421325683594
2024-09-09,AAPL,219.6737060546875
